model,seed,sigma_rel,region,n_train,n_steps,mse_vanilla,mse_dml,log_ratio,dml_win,grad_mse_vanilla,grad_mse_dml,log_grad_ratio,t_vanilla,t_dml,arm
siren,2,0.01,all,24,1600,0.8909550905227661,0.8383445739746094,-0.0608648206513742,1,149.7840576171875,154.18492126464844,0.0289580285095136,5.54876184463501,4.826206684112549,dml_train
siren,2,0.01,all,24,1600,0.8909550905227661,0.8563658595085144,-0.0395963319491076,1,149.7840576171875,124.59054565429688,-0.1841619150676409,5.54876184463501,11.214536428451538,dml_da
siren,2,0.025,interpolation,24,1600,0.2773491740226745,0.2773491740226745,0.0,0,97.96288299560548,97.96288299560548,0.0,5.54876184463501,5.54876184463501,vanilla
siren,2,0.025,interpolation,24,1600,0.2773491740226745,0.2651611566543579,-0.0449394889287738,1,97.96288299560548,100.66925811767578,0.0272518092804467,5.54876184463501,10.736745119094849,dml_train
siren,2,0.025,interpolation,24,1600,0.2773491740226745,0.2693629860877991,-0.0292174077387449,1,97.96288299560548,66.93095397949219,-0.3809271115833308,5.54876184463501,11.354718685150146,dml_da
siren,2,0.025,near_extrap,24,1600,1.1897164583206177,1.1897164583206177,0.0,0,187.9450836181641,187.9450836181641,0.0,5.54876184463501,5.54876184463501,vanilla
siren,2,0.025,near_extrap,24,1600,1.1897164583206177,0.9473567008972168,-0.2277946010357077,1,187.9450836181641,169.70916748046875,-0.1020636192748043,5.54876184463501,10.736745119094849,dml_train
siren,2,0.025,near_extrap,24,1600,1.1897164583206177,0.9945144653320312,-0.1792156438762857,1,187.9450836181641,80.49209594726562,-0.8479908191305849,5.54876184463501,11.354718685150146,dml_da
siren,2,0.025,far_extrap,24,1600,1.2004386186599731,1.2004386186599731,0.0,0,171.6111602783203,171.6111602783203,0.0,5.54876184463501,5.54876184463501,vanilla
siren,2,0.025,far_extrap,24,1600,1.2004386186599731,1.0874199867248535,-0.0988790997109212,1,171.6111602783203,203.8791961669922,0.1722964212609422,5.54876184463501,10.736745119094849,dml_train
siren,2,0.025,far_extrap,24,1600,1.2004386186599731,1.207922101020813,0.0062146059639975,0,171.6111602783203,176.70680236816406,0.0292606537658589,5.54876184463501,11.354718685150146,dml_da
siren,2,0.025,all,24,1600,0.8909550905227661,0.8909550905227661,0.0,0,149.7840576171875,149.7840576171875,0.0,5.54876184463501,5.54876184463501,vanilla
siren,2,0.025,all,24,1600,0.8909550905227661,0.7899898290634155,-0.1202739519719096,1,149.7840576171875,163.7808837890625,0.0893348190556975,5.54876184463501,10.736745119094849,dml_train
siren,2,0.025,all,24,1600,0.8909550905227661,0.8595011234283447,-0.0359418908528228,1,149.7840576171875,124.07906341552734,-0.1882756703592478,5.54876184463501,11.354718685150146,dml_da
siren,2,0.05,interpolation,24,1600,0.2773491740226745,0.2773491740226745,0.0,0,97.96288299560548,97.96288299560548,0.0,5.54876184463501,5.54876184463501,vanilla
siren,2,0.05,interpolation,24,1600,0.2773491740226745,0.2265444993972778,-0.2023358774357082,1,97.96288299560548,62.95348739624024,-0.4421925035662218,5.54876184463501,10.2001633644104,dml_train
siren,2,0.05,interpolation,24,1600,0.2773491740226745,0.2748225927352905,-0.009151496229521,1,97.96288299560548,69.19549560546875,-0.3476528938872892,5.54876184463501,11.090006351470947,dml_da
siren,2,0.05,near_extrap,24,1600,1.1897164583206177,1.1897164583206177,0.0,0,187.9450836181641,187.9450836181641,0.0,5.54876184463501,5.54876184463501,vanilla
siren,2,0.05,near_extrap,24,1600,1.1897164583206177,1.1313420534133911,-0.0503104225092579,1,187.9450836181641,203.80679321289065,0.0810226412314939,5.54876184463501,10.2001633644104,dml_train
siren,2,0.05,near_extrap,24,1600,1.1897164583206177,0.9531338214874268,-0.2217149723118672,1,187.9450836181641,82.66302490234375,-0.8213774088181517,5.54876184463501,11.090006351470947,dml_da
siren,2,0.05,far_extrap,24,1600,1.2004386186599731,1.2004386186599731,0.0,0,171.6111602783203,171.6111602783203,0.0,5.54876184463501,5.54876184463501,vanilla
siren,2,0.05,far_extrap,24,1600,1.2004386186599731,1.1267470121383667,-0.063352274726352,1,171.6111602783203,190.9265289306641,0.1066574672334568,5.54876184463501,10.2001633644104,dml_train
siren,2,0.05,far_extrap,24,1600,1.2004386186599731,1.1931805610656738,-0.0060645234636894,1,171.6111602783203,174.2451629638672,0.0152320685549538,5.54876184463501,11.090006351470947,dml_da
siren,2,0.05,all,24,1600,0.8909550905227661,0.8909550905227661,0.0,0,149.7840576171875,149.7840576171875,0.0,5.54876184463501,5.54876184463501,vanilla
siren,2,0.05,all,24,1600,0.8909550905227661,0.8274454474449158,-0.073950842206593,1,149.7840576171875,150.41554260253906,0.004207106980264,5.54876184463501,10.2001633644104,dml_train
siren,2,0.05,all,24,1600,0.8909550905227661,0.8470534086227417,-0.0505302738575358,1,149.7840576171875,123.96492004394533,-0.1891960182592216,5.54876184463501,11.090006351470947,dml_da
siren,2,0.075,interpolation,24,1600,0.2773491740226745,0.2773491740226745,0.0,0,97.96288299560548,97.96288299560548,0.0,5.54876184463501,5.54876184463501,vanilla
siren,2,0.075,interpolation,24,1600,0.2773491740226745,0.2777354717254638,0.0013918517404913,0,97.96288299560548,88.78693389892578,-0.0983491635917942,5.54876184463501,10.786951303482056,dml_train
siren,2,0.075,interpolation,24,1600,0.2773491740226745,0.2722953855991363,-0.0183898148746235,1,97.96288299560548,70.21936798095703,-0.3329644918420178,5.54876184463501,11.467363834381104,dml_da
siren,2,0.075,near_extrap,24,1600,1.1897164583206177,1.1897164583206177,0.0,0,187.9450836181641,187.9450836181641,0.0,5.54876184463501,5.54876184463501,vanilla
siren,2,0.075,near_extrap,24,1600,1.1897164583206177,0.8616935610771179,-0.3225705775267896,1,187.9450836181641,120.82354736328124,-0.4418186167353492,5.54876184463501,10.786951303482056,dml_train
siren,2,0.075,near_extrap,24,1600,1.1897164583206177,0.8969520330429077,-0.282467901635473,1,187.9450836181641,88.64871215820312,-0.7514683065914923,5.54876184463501,11.467363834381104,dml_da
siren,2,0.075,far_extrap,24,1600,1.2004386186599731,1.2004386186599731,0.0,0,171.6111602783203,171.6111602783203,0.0,5.54876184463501,5.54876184463501,vanilla
siren,2,0.075,far_extrap,24,1600,1.2004386186599731,1.1228302717208862,-0.0668344794973256,1,171.6111602783203,209.8225250244141,0.2010308329457505,5.54876184463501,10.786951303482056,dml_train
siren,2,0.075,far_extrap,24,1600,1.2004386186599731,1.1819812059402466,-0.0154949869216578,1,171.6111602783203,173.10888671875,0.0086895779793166,5.54876184463501,11.467363834381104,dml_da
siren,2,0.075,all,24,1600,0.8909550905227661,0.8909550905227661,0.0,0,149.7840576171875,149.7840576171875,0.0,5.54876184463501,5.54876184463501,vanilla
siren,2,0.075,all,24,1600,0.8909550905227661,0.797609269618988,-0.1106751822773287,1,149.7840576171875,154.6441650390625,0.0319321273447083,5.54876184463501,10.786951303482056,dml_train
siren,2,0.075,all,24,1600,0.8909550905227661,0.8312477469444275,-0.0693661412232303,1,149.7840576171875,124.73567962646484,-0.1829977054992553,5.54876184463501,11.467363834381104,dml_da
siren,2,0.1,interpolation,24,1600,0.2773491740226745,0.2773491740226745,0.0,0,97.96288299560548,97.96288299560548,0.0,5.54876184463501,5.54876184463501,vanilla
siren,2,0.1,interpolation,24,1600,0.2773491740226745,0.2885571420192718,0.0396158638682183,0,97.96288299560548,77.42703247070312,-0.2352526856386113,5.54876184463501,8.856946468353271,dml_train
siren,2,0.1,interpolation,24,1600,0.2773491740226745,0.2979602813720703,0.071682925243807,0,97.96288299560548,80.19381713867188,-0.200142243119158,5.54876184463501,9.78957724571228,dml_da
siren,2,0.1,near_extrap,24,1600,1.1897164583206177,1.1897164583206177,0.0,0,187.9450836181641,187.9450836181641,0.0,5.54876184463501,5.54876184463501,vanilla
siren,2,0.1,near_extrap,24,1600,1.1897164583206177,1.2414393424987793,0.0425564581217466,0,187.9450836181641,176.81558227539062,-0.0610425303822747,5.54876184463501,8.856946468353271,dml_train
siren,2,0.1,near_extrap,24,1600,1.1897164583206177,0.8589843511581421,-0.3257195830884636,1,187.9450836181641,89.06340026855469,-0.7468013330535652,5.54876184463501,9.78957724571228,dml_da
siren,2,0.1,far_extrap,24,1600,1.2004386186599731,1.2004386186599731,0.0,0,171.6111602783203,171.6111602783203,0.0,5.54876184463501,5.54876184463501,vanilla
siren,2,0.1,far_extrap,24,1600,1.2004386186599731,1.11310875415802,-0.0755302254088116,1,171.6111602783203,200.6793212890625,0.1564769960286119,5.54876184463501,8.856946468353271,dml_train
siren,2,0.1,far_extrap,24,1600,1.2004386186599731,1.1919052600860596,-0.0071339198684992,1,171.6111602783203,177.03599548339844,0.0311218546850727,5.54876184463501,9.78957724571228,dml_da
siren,2,0.1,all,24,1600,0.8909550905227661,0.8909550905227661,0.0,0,149.7840576171875,149.7840576171875,0.0,5.54876184463501,5.54876184463501,vanilla
siren,2,0.1,all,24,1600,0.8909550905227661,0.8596466183662415,-0.0357726268219231,1,149.7840576171875,155.61793518066406,0.0382092287907715,5.54876184463501,8.856946468353271,dml_train
siren,2,0.1,all,24,1600,0.8909550905227661,0.8384367823600769,-0.0607548380526147,1,149.7840576171875,130.09317016601562,-0.1409437536301688,5.54876184463501,9.78957724571228,dml_da
siren,2,0.15,interpolation,24,1600,0.2773491740226745,0.2773491740226745,0.0,0,97.96288299560548,97.96288299560548,0.0,5.54876184463501,5.54876184463501,vanilla
siren,2,0.15,interpolation,24,1600,0.2773491740226745,0.2723891139030456,-0.0180456585605734,1,97.96288299560548,68.91011047363281,-0.3517857534597399,5.54876184463501,10.656785249710085,dml_train
siren,2,0.15,interpolation,24,1600,0.2773491740226745,0.3075674176216125,0.1034170391218245,0,97.96288299560548,94.24285888671876,-0.038713606308365,5.54876184463501,11.15793251991272,dml_da
siren,2,0.15,near_extrap,24,1600,1.1897164583206177,1.1897164583206177,0.0,0,187.9450836181641,187.9450836181641,0.0,5.54876184463501,5.54876184463501,vanilla
siren,2,0.15,near_extrap,24,1600,1.1897164583206177,1.196054458618164,0.0053131800397292,0,187.9450836181641,196.18609619140625,0.0429138673890039,5.54876184463501,10.656785249710085,dml_train
siren,2,0.15,near_extrap,24,1600,1.1897164583206177,0.876585841178894,-0.3054356515164156,1,187.9450836181641,131.6658172607422,-0.3558827867159888,5.54876184463501,11.15793251991272,dml_da
siren,2,0.15,far_extrap,24,1600,1.2004386186599731,1.2004386186599731,0.0,0,171.6111602783203,171.6111602783203,0.0,5.54876184463501,5.54876184463501,vanilla
siren,2,0.15,far_extrap,24,1600,1.2004386186599731,1.0999698638916016,-0.0874042225925424,1,171.6111602783203,188.35606384277344,0.0931029066399761,5.54876184463501,10.656785249710085,dml_train
siren,2,0.15,far_extrap,24,1600,1.2004386186599731,1.1913039684295654,-0.0076385265661055,1,171.6111602783203,176.81234741210938,0.0298577645427253,5.54876184463501,11.15793251991272,dml_da
siren,2,0.15,all,24,1600,0.8909550905227661,0.8909550905227661,0.0,0,149.7840576171875,149.7840576171875,0.0,5.54876184463501,5.54876184463501,vanilla
siren,2,0.15,all,24,1600,0.8909550905227661,0.84012371301651,-0.0587448643531121,1,149.7840576171875,149.8457489013672,0.0004117833654016,5.54876184463501,10.656785249710085,dml_train
siren,2,0.15,all,24,1600,0.8909550905227661,0.8442720770835876,-0.0538192138869117,1,149.7840576171875,141.7647705078125,-0.0550255026756653,5.54876184463501,11.15793251991272,dml_da
siren,2,0.2,interpolation,24,1600,0.2773491740226745,0.2773491740226745,0.0,0,97.96288299560548,97.96288299560548,0.0,5.54876184463501,5.54876184463501,vanilla
siren,2,0.2,interpolation,24,1600,0.2773491740226745,0.3847641348838806,0.3273532414918601,0,97.96288299560548,116.73831939697266,0.175346181566414,5.54876184463501,11.466402530670166,dml_train
siren,2,0.2,interpolation,24,1600,0.2773491740226745,0.3251296281814575,0.1589466903586403,0,97.96288299560548,105.79185485839844,0.0768848682593029,5.54876184463501,10.345954179763794,dml_da
siren,2,0.2,near_extrap,24,1600,1.1897164583206177,1.1897164583206177,0.0,0,187.9450836181641,187.9450836181641,0.0,5.54876184463501,5.54876184463501,vanilla
siren,2,0.2,near_extrap,24,1600,1.1897164583206177,0.9817471504211426,-0.1921364964923797,1,187.9450836181641,166.74171447753906,-0.1197038164733466,5.54876184463501,11.466402530670166,dml_train
siren,2,0.2,near_extrap,24,1600,1.1897164583206177,0.7982577681541443,-0.3990387243680497,1,187.9450836181641,181.3876953125,-0.0355131081579764,5.54876184463501,10.345954179763794,dml_da
siren,2,0.2,far_extrap,24,1600,1.2004386186599731,1.2004386186599731,0.0,0,171.6111602783203,171.6111602783203,0.0,5.54876184463501,5.54876184463501,vanilla
siren,2,0.2,far_extrap,24,1600,1.2004386186599731,1.1027231216430664,-0.0849043197886359,1,171.6111602783203,175.6383819580078,0.0231960118613837,5.54876184463501,11.466402530670166,dml_train
siren,2,0.2,far_extrap,24,1600,1.2004386186599731,1.187201976776123,-0.0110877470555765,1,171.6111602783203,183.53892517089844,0.0671955497449316,5.54876184463501,10.345954179763794,dml_da
siren,2,0.2,all,24,1600,0.8909550905227661,0.8909550905227661,0.0,0,149.7840576171875,149.7840576171875,0.0,5.54876184463501,5.54876184463501,vanilla
siren,2,0.2,all,24,1600,0.8909550905227661,0.8432407379150391,-0.0550415326601846,1,149.7840576171875,154.52224731445312,0.0311434405659539,5.54876184463501,11.466402530670166,dml_train
siren,2,0.2,all,24,1600,0.8909550905227661,0.8350204825401306,-0.0648377682086463,1,149.7840576171875,157.2646942138672,0.0487356951678156,5.54876184463501,10.345954179763794,dml_da
siren,2,0.3,interpolation,24,1600,0.2773491740226745,0.2773491740226745,0.0,0,97.96288299560548,97.96288299560548,0.0,5.54876184463501,5.54876184463501,vanilla
siren,2,0.3,interpolation,24,1600,0.2773491740226745,0.2539199888706207,-0.0882580554443168,1,97.96288299560548,74.78121948242188,-0.2700218849685339,5.54876184463501,10.528007984161375,dml_train
siren,2,0.3,interpolation,24,1600,0.2773491740226745,0.3279695212841034,0.167643412760067,0,97.96288299560548,124.96605682373048,0.2434534930312247,5.54876184463501,10.953192949295044,dml_da
siren,2,0.3,near_extrap,24,1600,1.1897164583206177,1.1897164583206177,0.0,0,187.9450836181641,187.9450836181641,0.0,5.54876184463501,5.54876184463501,vanilla
siren,2,0.3,near_extrap,24,1600,1.1897164583206177,1.016678810119629,-0.1571737621539071,1,187.9450836181641,169.83692932128906,-0.1013110743446562,5.54876184463501,10.528007984161375,dml_train
siren,2,0.3,near_extrap,24,1600,1.1897164583206177,0.8923481702804565,-0.2876139055465064,1,187.9450836181641,226.06167602539065,0.1846580530643589,5.54876184463501,10.953192949295044,dml_da
siren,2,0.3,far_extrap,24,1600,1.2004386186599731,1.2004386186599731,0.0,0,171.6111602783203,171.6111602783203,0.0,5.54876184463501,5.54876184463501,vanilla
siren,2,0.3,far_extrap,24,1600,1.2004386186599731,1.11707866191864,-0.0719700654642884,1,171.6111602783203,187.96551513671875,0.0910272943547271,5.54876184463501,10.528007984161375,dml_train
siren,2,0.3,far_extrap,24,1600,1.2004386186599731,1.2055916786193848,0.0042834604736932,0,171.6111602783203,190.26226806640625,0.1031722570600651,5.54876184463501,10.953192949295044,dml_da
siren,2,0.3,all,24,1600,0.8909550905227661,0.8909550905227661,0.0,0,149.7840576171875,149.7840576171875,0.0,5.54876184463501,5.54876184463501,vanilla
siren,2,0.3,all,24,1600,0.8909550905227661,0.8126258254051208,-0.09202325849575,1,149.7840576171875,147.21597290039062,-0.0172939290088934,5.54876184463501,10.528007984161375,dml_train
siren,2,0.3,all,24,1600,0.8909550905227661,0.8608437180519104,-0.0343810469292484,1,149.7840576171875,174.46343994140625,0.1525205654934718,5.54876184463501,10.953192949295044,dml_da
siren,2,0.4,interpolation,24,1600,0.2773491740226745,0.2773491740226745,0.0,0,97.96288299560548,97.96288299560548,0.0,5.54876184463501,5.54876184463501,vanilla
siren,2,0.4,interpolation,24,1600,0.2773491740226745,0.3039762377738952,0.0916722647415559,0,97.96288299560548,115.1041488647461,0.1612486988330416,5.54876184463501,9.97567868232727,dml_train
siren,2,0.4,interpolation,24,1600,0.2773491740226745,0.2864499688148498,0.0322866235947335,0,97.96288299560548,129.09820556640625,0.2759847362071265,5.54876184463501,10.53799605369568,dml_da
siren,2,0.4,near_extrap,24,1600,1.1897164583206177,1.1897164583206177,0.0,0,187.9450836181641,187.9450836181641,0.0,5.54876184463501,5.54876184463501,vanilla
siren,2,0.4,near_extrap,24,1600,1.1897164583206177,1.004886507987976,-0.1688404006546322,1,187.9450836181641,145.63427734375,-0.2550512823716552,5.54876184463501,9.97567868232727,dml_train
siren,2,0.4,near_extrap,24,1600,1.1897164583206177,1.082372784614563,-0.0945593544118007,1,187.9450836181641,294.869140625,0.4503818550785315,5.54876184463501,10.53799605369568,dml_da
siren,2,0.4,far_extrap,24,1600,1.2004386186599731,1.2004386186599731,0.0,0,171.6111602783203,171.6111602783203,0.0,5.54876184463501,5.54876184463501,vanilla
siren,2,0.4,far_extrap,24,1600,1.2004386186599731,1.1938698291778564,-0.0054870173212497,1,171.6111602783203,184.0377349853516,0.0699095964987664,5.54876184463501,9.97567868232727,dml_train
siren,2,0.4,far_extrap,24,1600,1.2004386186599731,1.149208426475525,-0.043613624992411,1,171.6111602783203,192.22369384765625,0.1134285444551355,5.54876184463501,10.53799605369568,dml_da
siren,2,0.4,all,24,1600,0.8909550905227661,0.8909550905227661,0.0,0,149.7840576171875,149.7840576171875,0.0,5.54876184463501,5.54876184463501,vanilla
siren,2,0.4,all,24,1600,0.8909550905227661,0.8657413721084595,-0.0287078053141746,1,149.7840576171875,154.6593017578125,0.0320300035109138,5.54876184463501,9.97567868232727,dml_train
siren,2,0.4,all,24,1600,0.8909550905227661,0.8504829406738281,-0.0464896691087495,1,149.7840576171875,188.2894592285156,0.2287858145220976,5.54876184463501,10.53799605369568,dml_da
siren,2,0.6,interpolation,24,1600,0.2773491740226745,0.2773491740226745,0.0,0,97.96288299560548,97.96288299560548,0.0,5.54876184463501,5.54876184463501,vanilla
siren,2,0.6,interpolation,24,1600,0.2773491740226745,0.3127113282680511,0.1200032226877569,0,97.96288299560548,125.8352508544922,0.25038485649782,5.54876184463501,5.509456634521484,dml_train
siren,2,0.6,interpolation,24,1600,0.2773491740226745,0.3019570410251617,0.0850074906034162,0,97.96288299560548,152.19122314453125,0.440549115185921,5.54876184463501,9.235317468643188,dml_da
siren,2,0.6,near_extrap,24,1600,1.1897164583206177,1.1897164583206177,0.0,0,187.9450836181641,187.9450836181641,0.0,5.54876184463501,5.54876184463501,vanilla
siren,2,0.6,near_extrap,24,1600,1.1897164583206177,0.8912441730499268,-0.2888518536411472,1,187.9450836181641,153.80349731445312,-0.2004740155651922,5.54876184463501,5.509456634521484,dml_train
siren,2,0.6,near_extrap,24,1600,1.1897164583206177,1.0729414224624634,-0.1033111385550607,1,187.9450836181641,327.11993408203125,0.5541770628023576,5.54876184463501,9.235317468643188,dml_da
siren,2,0.6,far_extrap,24,1600,1.2004386186599731,1.2004386186599731,0.0,0,171.6111602783203,171.6111602783203,0.0,5.54876184463501,5.54876184463501,vanilla
siren,2,0.6,far_extrap,24,1600,1.2004386186599731,1.0716394186019895,-0.1134973627380039,1,171.6111602783203,173.94493103027344,0.0135075392637426,5.54876184463501,5.509456634521484,dml_train
siren,2,0.6,far_extrap,24,1600,1.2004386186599731,1.2494399547576904,0.0400084091627604,0,171.6111602783203,233.7598114013672,0.3090629196714858,5.54876184463501,9.235317468643188,dml_da
siren,2,0.6,all,24,1600,0.8909550905227661,0.8909550905227661,0.0,0,149.7840576171875,149.7840576171875,0.0,5.54876184463501,5.54876184463501,vanilla
siren,2,0.6,all,24,1600,0.8909550905227661,0.7885974645614624,-0.1220380164220086,1,149.7840576171875,154.55145263671875,0.0313324267032873,5.54876184463501,5.509456634521484,dml_train
siren,2,0.6,all,24,1600,0.8909550905227661,0.9041958451271056,0.0147519570213969,0,149.7840576171875,222.13031005859372,0.39406955094322,5.54876184463501,9.235317468643188,dml_da
siren,2,0.8,interpolation,24,1600,0.2773491740226745,0.2773491740226745,0.0,0,97.96288299560548,97.96288299560548,0.0,5.54876184463501,5.54876184463501,vanilla
siren,2,0.8,interpolation,24,1600,0.2773491740226745,0.3729692697525024,0.2962187611351733,0,97.96288299560548,178.39942932128906,0.599436359283305,5.54876184463501,8.054661273956299,dml_train
siren,2,0.8,interpolation,24,1600,0.2773491740226745,0.3870604634284973,0.3333036486833608,0,97.96288299560548,194.7237701416016,0.686993328927131,5.54876184463501,10.28984260559082,dml_da
siren,2,0.8,near_extrap,24,1600,1.1897164583206177,1.1897164583206177,0.0,0,187.9450836181641,187.9450836181641,0.0,5.54876184463501,5.54876184463501,vanilla
siren,2,0.8,near_extrap,24,1600,1.1897164583206177,0.9898896217346193,-0.1838768436804314,1,187.9450836181641,165.80609130859375,-0.1253308308238071,5.54876184463501,8.054661273956299,dml_train
siren,2,0.8,near_extrap,24,1600,1.1897164583206177,1.1612704992294312,-0.0242003446964691,1,187.9450836181641,462.9029541015625,0.9013676180001964,5.54876184463501,10.28984260559082,dml_da
siren,2,0.8,far_extrap,24,1600,1.2004386186599731,1.2004386186599731,0.0,0,171.6111602783203,171.6111602783203,0.0,5.54876184463501,5.54876184463501,vanilla
siren,2,0.8,far_extrap,24,1600,1.2004386186599731,0.9118066430091858,-0.2750143311897135,1,171.6111602783203,163.0789031982422,-0.0509970691418462,5.54876184463501,8.054661273956299,dml_train
siren,2,0.8,far_extrap,24,1600,1.2004386186599731,1.1759099960327148,-0.0206446929976234,1,171.6111602783203,226.9523468017578,0.2795088479343904,5.54876184463501,10.28984260559082,dml_da
siren,2,0.8,all,24,1600,0.8909550905227661,0.8909550905227661,0.0,0,149.7840576171875,149.7840576171875,0.0,5.54876184463501,5.54876184463501,vanilla
siren,2,0.8,all,24,1600,0.8909550905227661,0.7452080249786377,-0.1786306151849492,1,149.7840576171875,168.64028930664062,0.1185733399112348,5.54876184463501,8.054661273956299,dml_train
siren,2,0.8,all,24,1600,0.8909550905227661,0.9105201959609984,0.0217220573511121,0,149.7840576171875,255.5345764160156,0.5341630879578259,5.54876184463501,10.28984260559082,dml_da
siren,2,1.2,interpolation,24,1600,0.2773491740226745,0.2773491740226745,0.0,0,97.96288299560548,97.96288299560548,0.0,5.54876184463501,5.54876184463501,vanilla
siren,2,1.2,interpolation,24,1600,0.2773491740226745,0.4744541049003601,0.5368876219036838,0,97.96288299560548,250.8790435791016,0.9403822629045636,5.54876184463501,10.103783130645752,dml_train
siren,2,1.2,interpolation,24,1600,0.2773491740226745,0.420482724905014,0.4161261279058745,0,97.96288299560548,251.6560211181641,0.9434744975077216,5.54876184463501,11.558516502380373,dml_da
siren,2,1.2,near_extrap,24,1600,1.1897164583206177,1.1897164583206177,0.0,0,187.9450836181641,187.9450836181641,0.0,5.54876184463501,5.54876184463501,vanilla
siren,2,1.2,near_extrap,24,1600,1.1897164583206177,1.2265933752059937,0.0305257048405969,0,187.9450836181641,196.9361724853516,0.0467298669592049,5.54876184463501,10.103783130645752,dml_train
siren,2,1.2,near_extrap,24,1600,1.1897164583206177,0.952125608921051,-0.2227733191641567,1,187.9450836181641,630.4177856445312,1.2102329396703364,5.54876184463501,11.558516502380373,dml_da
siren,2,1.2,far_extrap,24,1600,1.2004386186599731,1.2004386186599731,0.0,0,171.6111602783203,171.6111602783203,0.0,5.54876184463501,5.54876184463501,vanilla
siren,2,1.2,far_extrap,24,1600,1.2004386186599731,0.9322416186332704,-0.2528502559941685,1,171.6111602783203,143.23512268066406,-0.1807437269569061,5.54876184463501,10.103783130645752,dml_train
siren,2,1.2,far_extrap,24,1600,1.2004386186599731,1.2727473974227903,0.0584908633932426,0,171.6111602783203,222.0635986328125,0.257732599646587,5.54876184463501,11.558516502380373,dml_da
siren,2,1.2,all,24,1600,0.8909550905227661,0.8909550905227661,0.0,0,149.7840576171875,149.7840576171875,0.0,5.54876184463501,5.54876184463501,vanilla
siren,2,1.2,all,24,1600,0.8909550905227661,0.8287044167518616,-0.0724304851704694,1,149.7840576171875,188.06661987304688,0.2276016201174706,5.54876184463501,10.103783130645752,dml_train
siren,2,1.2,all,24,1600,0.8909550905227661,0.9352221488952636,0.0484900707226068,0,149.7840576171875,299.9867858886719,0.6945437856800578,5.54876184463501,11.558516502380373,dml_da
siren,2,1.6,interpolation,24,1600,0.2773491740226745,0.2773491740226745,0.0,0,97.96288299560548,97.96288299560548,0.0,5.54876184463501,5.54876184463501,vanilla
siren,2,1.6,interpolation,24,1600,0.2773491740226745,0.5876268148422241,0.7508148093834025,0,97.96288299560548,272.4613952636719,1.0229082733243755,5.54876184463501,10.473291873931885,dml_train
siren,2,1.6,interpolation,24,1600,0.2773491740226745,0.473705530166626,0.5353086158764679,0,97.96288299560548,316.1977233886719,1.171779062854339,5.54876184463501,10.30211329460144,dml_da
siren,2,1.6,near_extrap,24,1600,1.1897164583206177,1.1897164583206177,0.0,0,187.9450836181641,187.9450836181641,0.0,5.54876184463501,5.54876184463501,vanilla
siren,2,1.6,near_extrap,24,1600,1.1897164583206177,1.1242189407348633,-0.0566264887801364,1,187.9450836181641,189.27621459960935,0.0070575893407117,5.54876184463501,10.473291873931885,dml_train
siren,2,1.6,near_extrap,24,1600,1.1897164583206177,1.1836239099502563,-0.0051341660344487,1,187.9450836181641,667.662109375,1.2676324095315064,5.54876184463501,10.30211329460144,dml_da
siren,2,1.6,far_extrap,24,1600,1.2004386186599731,1.2004386186599731,0.0,0,171.6111602783203,171.6111602783203,0.0,5.54876184463501,5.54876184463501,vanilla
siren,2,1.6,far_extrap,24,1600,1.2004386186599731,0.9589292407035828,-0.2246249968395493,1,171.6111602783203,178.96511840820312,0.0419596960973415,5.54876184463501,10.473291873931885,dml_train
siren,2,1.6,far_extrap,24,1600,1.2004386186599731,1.211971640586853,0.0095614829582364,0,171.6111602783203,224.1305694580078,0.2669975598752764,5.54876184463501,10.30211329460144,dml_da
siren,2,1.6,all,24,1600,0.8909550905227661,0.8909550905227661,0.0,0,149.7840576171875,149.7840576171875,0.0,5.54876184463501,5.54876184463501,vanilla
siren,2,1.6,all,24,1600,0.8909550905227661,0.8627100586891174,-0.0322153571876762,1,149.7840576171875,211.84906005859372,0.3466793992693003,5.54876184463501,10.473291873931885,dml_train
siren,2,1.6,all,24,1600,0.8909550905227661,0.9611583352088928,0.0758451335352251,0,149.7840576171875,328.7415771484375,0.7860773213542167,5.54876184463501,10.30211329460144,dml_da
siren,2,2.0,interpolation,24,1600,0.2773491740226745,0.2773491740226745,0.0,0,97.96288299560548,97.96288299560548,0.0,5.54876184463501,5.54876184463501,vanilla
siren,2,2.0,interpolation,24,1600,0.2773491740226745,0.5353240370750427,0.6575949719314822,0,97.96288299560548,312.5718078613281,1.1602455659503512,5.54876184463501,10.52963638305664,dml_train
siren,2,2.0,interpolation,24,1600,0.2773491740226745,0.5305852890014648,0.6487034477131571,0,97.96288299560548,371.1009826660156,1.331885554058975,5.54876184463501,11.054990768432615,dml_da
siren,2,2.0,near_extrap,24,1600,1.1897164583206177,1.1897164583206177,0.0,0,187.9450836181641,187.9450836181641,0.0,5.54876184463501,5.54876184463501,vanilla
siren,2,2.0,near_extrap,24,1600,1.1897164583206177,1.122534990310669,-0.0581254964963341,1,187.9450836181641,240.5082855224609,0.246604728445274,5.54876184463501,10.52963638305664,dml_train
siren,2,2.0,near_extrap,24,1600,1.1897164583206177,1.2929834127426147,0.0832372627883624,0,187.9450836181641,890.46044921875,1.5555888758711258,5.54876184463501,11.054990768432615,dml_da
siren,2,2.0,far_extrap,24,1600,1.2004386186599731,1.2004386186599731,0.0,0,171.6111602783203,171.6111602783203,0.0,5.54876184463501,5.54876184463501,vanilla
