model,seed,sigma_rel,region,n_train,n_steps,mse_vanilla,mse_dml,log_ratio,dml_win,grad_mse_vanilla,grad_mse_dml,log_grad_ratio,t_vanilla,t_dml
siren,2,0.01,near_extrap,24,1600,1.1897164583206177,1.1555461883544922,-0.029141885867184587,1,187.94508361816406,222.00152587890625,0.1665344434331094,3.577686309814453,6.603196144104004
siren,2,0.01,far_extrap,24,1600,1.2004386186599731,1.1349081993103027,-0.05613523956206069,1,171.6111602783203,188.53076171875,0.09402996418956326,3.577686309814453,6.603196144104004
siren,2,0.01,all,24,1600,0.8909550905227661,0.8383445739746094,-0.060864820651374225,1,149.7840576171875,154.18492126464844,0.0289580285095136,3.577686309814453,6.603196144104004
siren,2,0.025,interpolation,24,1600,0.27734917402267456,0.2651611566543579,-0.04493948892877382,1,97.96288299560547,100.66925811767578,0.027251809280446793,3.577686309814453,6.396998167037964
siren,2,0.025,near_extrap,24,1600,1.1897164583206177,0.9473567008972168,-0.2277946010357077,1,187.94508361816406,169.70916748046875,-0.10206361927480438,3.577686309814453,6.396998167037964
siren,2,0.025,far_extrap,24,1600,1.2004386186599731,1.0874199867248535,-0.09887909971092126,1,171.6111602783203,203.8791961669922,0.17229642126094227,3.577686309814453,6.396998167037964
siren,2,0.025,all,24,1600,0.8909550905227661,0.7899898290634155,-0.12027395197190965,1,149.7840576171875,163.7808837890625,0.08933481905569754,3.577686309814453,6.396998167037964
siren,2,0.05,interpolation,24,1600,0.27734917402267456,0.22654449939727783,-0.2023358774357082,1,97.96288299560547,62.953487396240234,-0.44219250356622186,3.577686309814453,6.054589033126831
siren,2,0.05,near_extrap,24,1600,1.1897164583206177,1.1313420534133911,-0.0503104225092579,1,187.94508361816406,203.80679321289062,0.08102264123149396,3.577686309814453,6.054589033126831
siren,2,0.05,far_extrap,24,1600,1.2004386186599731,1.1267470121383667,-0.06335227472635202,1,171.6111602783203,190.92652893066406,0.10665746723345682,3.577686309814453,6.054589033126831
siren,2,0.05,all,24,1600,0.8909550905227661,0.8274454474449158,-0.073950842206593,1,149.7840576171875,150.41554260253906,0.004207106980264076,3.577686309814453,6.054589033126831
siren,2,0.075,interpolation,24,1600,0.27734917402267456,0.27773547172546387,0.0013918517404913372,0,97.96288299560547,88.78693389892578,-0.09834916359179428,3.577686309814453,5.851853370666504
siren,2,0.075,near_extrap,24,1600,1.1897164583206177,0.8616935610771179,-0.3225705775267896,1,187.94508361816406,120.82354736328125,-0.4418186167353492,3.577686309814453,5.851853370666504
siren,2,0.075,far_extrap,24,1600,1.2004386186599731,1.1228302717208862,-0.06683447949732564,1,171.6111602783203,209.82252502441406,0.2010308329457505,3.577686309814453,5.851853370666504
siren,2,0.075,all,24,1600,0.8909550905227661,0.797609269618988,-0.1106751822773287,1,149.7840576171875,154.6441650390625,0.03193212734470832,3.577686309814453,5.851853370666504
siren,2,0.1,interpolation,24,1600,0.27734917402267456,0.28855714201927185,0.0396158638682183,0,97.96288299560547,77.42703247070312,-0.2352526856386113,3.577686309814453,6.374903678894043
siren,2,0.1,near_extrap,24,1600,1.1897164583206177,1.2414393424987793,0.04255645812174661,0,187.94508361816406,176.81558227539062,-0.061042530382274744,3.577686309814453,6.374903678894043
siren,2,0.1,far_extrap,24,1600,1.2004386186599731,1.11310875415802,-0.0755302254088116,1,171.6111602783203,200.6793212890625,0.15647699602861195,3.577686309814453,6.374903678894043
siren,2,0.1,all,24,1600,0.8909550905227661,0.8596466183662415,-0.035772626821923184,1,149.7840576171875,155.61793518066406,0.0382092287907715,3.577686309814453,6.374903678894043
siren,2,0.15,interpolation,24,1600,0.27734917402267456,0.27238911390304565,-0.018045658560573476,1,97.96288299560547,68.91011047363281,-0.3517857534597399,3.577686309814453,6.864959716796875
siren,2,0.15,near_extrap,24,1600,1.1897164583206177,1.196054458618164,0.005313180039729268,0,187.94508361816406,196.18609619140625,0.04291386738900392,3.577686309814453,6.864959716796875
siren,2,0.15,far_extrap,24,1600,1.2004386186599731,1.0999698638916016,-0.08740422259254245,1,171.6111602783203,188.35606384277344,0.09310290663997617,3.577686309814453,6.864959716796875
siren,2,0.15,all,24,1600,0.8909550905227661,0.84012371301651,-0.05874486435311217,1,149.7840576171875,149.8457489013672,0.0004117833654016155,3.577686309814453,6.864959716796875
siren,2,0.2,interpolation,24,1600,0.27734917402267456,0.3847641348838806,0.3273532414918601,0,97.96288299560547,116.73831939697266,0.17534618156641407,3.577686309814453,5.8310816287994385
siren,2,0.2,near_extrap,24,1600,1.1897164583206177,0.9817471504211426,-0.1921364964923797,1,187.94508361816406,166.74171447753906,-0.11970381647334662,3.577686309814453,5.8310816287994385
siren,2,0.2,far_extrap,24,1600,1.2004386186599731,1.1027231216430664,-0.08490431978863595,1,171.6111602783203,175.6383819580078,0.023196011861383703,3.577686309814453,5.8310816287994385
siren,2,0.2,all,24,1600,0.8909550905227661,0.8432407379150391,-0.055041532660184654,1,149.7840576171875,154.52224731445312,0.031143440565953983,3.577686309814453,5.8310816287994385
siren,2,0.3,interpolation,24,1600,0.27734917402267456,0.2539199888706207,-0.08825805544431688,1,97.96288299560547,74.78121948242188,-0.27002188496853397,3.577686309814453,7.05631685256958
siren,2,0.3,near_extrap,24,1600,1.1897164583206177,1.016678810119629,-0.15717376215390713,1,187.94508361816406,169.83692932128906,-0.10131107434465622,3.577686309814453,7.05631685256958
siren,2,0.3,far_extrap,24,1600,1.2004386186599731,1.1170786619186401,-0.07197006546428844,1,171.6111602783203,187.96551513671875,0.09102729435472713,3.577686309814453,7.05631685256958
siren,2,0.3,all,24,1600,0.8909550905227661,0.8126258254051208,-0.09202325849575002,1,149.7840576171875,147.21597290039062,-0.017293929008893465,3.577686309814453,7.05631685256958
siren,2,0.4,interpolation,24,1600,0.27734917402267456,0.30397623777389526,0.09167226474155594,0,97.96288299560547,115.1041488647461,0.16124869883304163,3.577686309814453,6.394939661026001
siren,2,0.4,near_extrap,24,1600,1.1897164583206177,1.004886507987976,-0.16884040065463227,1,187.94508361816406,145.63427734375,-0.2550512823716552,3.577686309814453,6.394939661026001
siren,2,0.4,far_extrap,24,1600,1.2004386186599731,1.1938698291778564,-0.005487017321249796,1,171.6111602783203,184.03773498535156,0.06990959649876649,3.577686309814453,6.394939661026001
siren,2,0.4,all,24,1600,0.8909550905227661,0.8657413721084595,-0.028707805314174634,1,149.7840576171875,154.6593017578125,0.032030003510913854,3.577686309814453,6.394939661026001
siren,2,0.6,interpolation,24,1600,0.27734917402267456,0.31271132826805115,0.1200032226877569,0,97.96288299560547,125.83525085449219,0.25038485649782005,3.577686309814453,6.313809871673584
siren,2,0.6,near_extrap,24,1600,1.1897164583206177,0.8912441730499268,-0.2888518536411472,1,187.94508361816406,153.80349731445312,-0.20047401556519223,3.577686309814453,6.313809871673584
siren,2,0.6,far_extrap,24,1600,1.2004386186599731,1.0716394186019897,-0.11349736273800395,1,171.6111602783203,173.94493103027344,0.0135075392637426,3.577686309814453,6.313809871673584
siren,2,0.6,all,24,1600,0.8909550905227661,0.7885974645614624,-0.1220380164220086,1,149.7840576171875,154.55145263671875,0.03133242670328737,3.577686309814453,6.313809871673584
siren,2,0.8,interpolation,24,1600,0.27734917402267456,0.37296926975250244,0.2962187611351733,0,97.96288299560547,178.39942932128906,0.599436359283305,3.577686309814453,7.015366554260254
siren,2,0.8,near_extrap,24,1600,1.1897164583206177,0.9898896217346191,-0.18387684368043145,1,187.94508361816406,165.80609130859375,-0.12533083082380714,3.577686309814453,7.015366554260254
siren,2,0.8,far_extrap,24,1600,1.2004386186599731,0.9118066430091858,-0.2750143311897135,1,171.6111602783203,163.0789031982422,-0.05099706914184627,3.577686309814453,7.015366554260254
siren,2,0.8,all,24,1600,0.8909550905227661,0.7452080249786377,-0.17863061518494924,1,149.7840576171875,168.64028930664062,0.11857333991123482,3.577686309814453,7.015366554260254
siren,2,1.2,interpolation,24,1600,0.27734917402267456,0.4744541049003601,0.5368876219036838,0,97.96288299560547,250.87904357910156,0.9403822629045637,3.577686309814453,7.181279182434082
siren,2,1.2,near_extrap,24,1600,1.1897164583206177,1.2265933752059937,0.03052570484059699,0,187.94508361816406,196.93617248535156,0.046729866959204926,3.577686309814453,7.181279182434082
siren,2,1.2,far_extrap,24,1600,1.2004386186599731,0.9322416186332703,-0.2528502559941685,1,171.6111602783203,143.23512268066406,-0.18074372695690616,3.577686309814453,7.181279182434082
siren,2,1.2,all,24,1600,0.8909550905227661,0.8287044167518616,-0.07243048517046949,1,149.7840576171875,188.06661987304688,0.22760162011747065,3.577686309814453,7.181279182434082
siren,2,1.6,interpolation,24,1600,0.27734917402267456,0.5876268148422241,0.7508148093834025,0,97.96288299560547,272.4613952636719,1.0229082733243755,3.577686309814453,5.950836896896362
siren,2,1.6,near_extrap,24,1600,1.1897164583206177,1.1242189407348633,-0.05662648878013641,1,187.94508361816406,189.27621459960938,0.007057589340711705,3.577686309814453,5.950836896896362
siren,2,1.6,far_extrap,24,1600,1.2004386186599731,0.9589292407035828,-0.2246249968395493,1,171.6111602783203,178.96511840820312,0.0419596960973415,3.577686309814453,5.950836896896362
siren,2,1.6,all,24,1600,0.8909550905227661,0.8627100586891174,-0.0322153571876762,1,149.7840576171875,211.84906005859375,0.3466793992693003,3.577686309814453,5.950836896896362
siren,2,2.0,interpolation,24,1600,0.27734917402267456,0.5353240370750427,0.6575949719314822,0,97.96288299560547,312.5718078613281,1.1602455659503512,3.577686309814453,6.8165788650512695
siren,2,2.0,near_extrap,24,1600,1.1897164583206177,1.122534990310669,-0.05812549649633416,1,187.94508361816406,240.50828552246094,0.24660472844527406,3.577686309814453,6.8165788650512695
siren,2,2.0,far_extrap,24,1600,1.2004386186599731,1.0360207557678223,-0.14729982739786915,1,171.6111602783203,213.95907592773438,0.22055354122572932,3.577686309814453,6.8165788650512695
siren,2,2.0,all,24,1600,0.8909550905227661,0.8835408687591553,-0.008356474265021348,1,149.7840576171875,251.2548370361328,0.5172730701047925,3.577686309814453,6.8165788650512695
siren,2,2.5,interpolation,24,1600,0.27734917402267456,0.5072680115699768,0.6037622179534022,0,97.96288299560547,394.4175720214844,1.3928215135572084,3.577686309814453,6.223360300064087
siren,2,2.5,near_extrap,24,1600,1.1897164583206177,1.1692681312561035,-0.017336984169810124,1,187.94508361816406,232.0430450439453,0.2107730816946492,3.577686309814453,6.223360300064087
siren,2,2.5,far_extrap,24,1600,1.2004386186599731,1.1736050844192505,-0.0226067253949052,1,171.6111602783203,217.19720458984375,0.23557449623842966,3.577686309814453,6.223360300064087
siren,2,2.5,all,24,1600,0.8909550905227661,0.95076984167099,0.06497799333732443,0,149.7840576171875,278.7449645996094,0.621102617426237,3.577686309814453,6.223360300064087
siren,2,3.0,interpolation,24,1600,0.27734917402267456,0.5438235402107239,0.6733475512303223,0,97.96288299560547,488.55157470703125,1.6068563816253045,3.577686309814453,6.163570404052734
siren,2,3.0,near_extrap,24,1600,1.1897164583206177,1.290137529373169,0.0810338161943723,0,187.94508361816406,204.43382263183594,0.08409450565497996,3.577686309814453,6.163570404052734
siren,2,3.0,far_extrap,24,1600,1.2004386186599731,1.0562862157821655,-0.12792781932689634,1,171.6111602783203,221.17813110351562,0.25373717842239274,3.577686309814453,6.163570404052734
siren,2,3.0,all,24,1600,0.8909550905227661,0.9244405031204224,0.036894670271653184,0,149.7840576171875,307.5118713378906,0.7193190515099774,3.577686309814453,6.163570404052734
siren,3,0.0,interpolation,24,1600,0.6510987877845764,0.354091614484787,-0.6091057008140313,1,216.46014404296875,130.5248565673828,-0.5058427579092035,3.634204387664795,6.659459829330444
siren,3,0.0,near_extrap,24,1600,1.486283540725708,1.2113423347473145,-0.20454962384446465,1,201.54360961914062,185.7540283203125,-0.08158241273142518,3.634204387664795,6.659459829330444
siren,3,0.0,far_extrap,24,1600,1.71991765499115,1.452090859413147,-0.16927192487591602,1,270.1376037597656,229.08216857910156,-0.16485071877737142,3.634204387664795,6.659459829330444
siren,3,0.0,all,24,1600,1.324705719947815,1.045966386795044,-0.23624910648693262,1,240.81275939941406,189.00839233398438,-0.2422282816126365,3.634204387664795,6.659459829330444
siren,3,0.005,interpolation,24,1600,0.6510987877845764,0.35462313890457153,-0.6076057333958308,1,216.46014404296875,131.57992553710938,-0.49779197257096613,3.634204387664795,6.5759360790252686
siren,3,0.005,near_extrap,24,1600,1.486283540725708,1.2271614074707031,-0.1915750326112147,1,201.54360961914062,183.98590087890625,-0.09114665386416042,3.634204387664795,6.5759360790252686
siren,3,0.005,far_extrap,24,1600,1.71991765499115,1.4451314210891724,-0.17407614839473384,1,270.1376037597656,228.1982879638672,-0.1687165376784596,3.634204387664795,6.5759360790252686
siren,3,0.005,all,24,1600,1.324705719947815,1.0453002452850342,-0.23688617640649332,1,240.81275939941406,188.62344360351562,-0.24426703378960815,3.634204387664795,6.5759360790252686
siren,3,0.01,interpolation,24,1600,0.6510987877845764,0.35255351662635803,-0.6134589474995905,1,216.46014404296875,129.07266235351562,-0.5170309184745695,3.634204387664795,6.883531808853149
siren,3,0.01,near_extrap,24,1600,1.486283540725708,1.081328272819519,-0.3180885684286062,1,201.54360961914062,157.64564514160156,-0.2456560208560162,3.634204387664795,6.883531808853149
siren,3,0.01,far_extrap,24,1600,1.71991765499115,1.460600733757019,-0.16342860210357696,1,270.1376037597656,229.32443237304688,-0.16379373654370766,3.634204387664795,6.883531808853149
siren,3,0.01,all,24,1600,1.324705719947815,1.028039574623108,-0.2535366736110666,1,240.81275939941406,183.96070861816406,-0.2692975048825962,3.634204387664795,6.883531808853149
siren,3,0.025,interpolation,24,1600,0.6510987877845764,0.34798264503479004,-0.6265087705037983,1,216.46014404296875,132.87989807128906,-0.48796074008385265,3.634204387664795,6.041000843048096
siren,3,0.025,near_extrap,24,1600,1.486283540725708,1.2151246070861816,-0.20143210731295527,1,201.54360961914062,184.3798370361328,-0.08900782135692767,3.634204387664795,6.041000843048096
siren,3,0.025,far_extrap,24,1600,1.71991765499115,1.460141658782959,-0.1637429570970286,1,270.1376037597656,229.17979431152344,-0.16442464922849181,3.634204387664795,6.041000843048096
siren,3,0.025,all,24,1600,1.324705719947815,1.0485857725143433,-0.23374796363100694,1,240.81275939941406,189.6131591796875,-0.23903370720130432,3.634204387664795,6.041000843048096
siren,3,0.05,interpolation,24,1600,0.6510987877845764,0.33631661534309387,-0.6606083546061423,1,216.46014404296875,136.3548126220703,-0.4621460335550531,3.634204387664795,6.124283075332642
siren,3,0.05,near_extrap,24,1600,1.486283540725708,1.2504682540893555,-0.17276065168000085,1,201.54360961914062,191.5702362060547,-0.050751272801605324,3.634204387664795,6.124283075332642
siren,3,0.05,far_extrap,24,1600,1.71991765499115,1.4695231914520264,-0.1573384260559102,1,270.1376037597656,232.6218719482422,-0.14951720461350299,3.634204387664795,6.124283075332642
siren,3,0.05,all,24,1600,1.324705719947815,1.0552785396575928,-0.22738558590411254,1,240.81275939941406,193.69091796875,-0.21775601735615183,3.634204387664795,6.124283075332642
siren,3,0.075,interpolation,24,1600,0.6510987877845764,0.33795028924942017,-0.6557625670048858,1,216.46014404296875,141.69882202148438,-0.4237026048395557,3.634204387664795,5.947450637817383
siren,3,0.075,near_extrap,24,1600,1.486283540725708,1.2663666009902954,-0.16012688007401163,1,201.54360961914062,191.1572723388672,-0.052909278266232034,3.634204387664795,5.947450637817383
siren,3,0.075,far_extrap,24,1600,1.71991765499115,1.464422345161438,-0.16081555360733335,1,270.1376037597656,227.99790954589844,-0.1695950124748251,3.634204387664795,5.947450637817383
siren,3,0.075,all,24,1600,1.324705719947815,1.0559223890304565,-0.22677564927129343,1,240.81275939941406,193.0914306640625,-0.22085588883092871,3.634204387664795,5.947450637817383
siren,3,0.1,interpolation,24,1600,0.6510987877845764,0.3481248617172241,-0.6261001649851583,1,216.46014404296875,150.50697326660156,-0.3633970212023198,3.634204387664795,5.9753100872039795
siren,3,0.1,near_extrap,24,1600,1.486283540725708,1.3156505823135376,-0.12194745343093688,1,201.54360961914062,200.6385955810547,-0.004500525154774553,3.634204387664795,5.9753100872039795
siren,3,0.1,far_extrap,24,1600,1.71991765499115,1.4876296520233154,-0.14509239901074764,1,270.1376037597656,232.61048889160156,-0.14956613954409273,3.634204387664795,5.9753100872039795
siren,3,0.1,all,24,1600,1.324705719947815,1.0791314840316772,-0.20503380046153372,1,240.81275939941406,199.91400146484375,-0.1861324181710756,3.634204387664795,5.9753100872039795
siren,3,0.15,interpolation,24,1600,0.6510987877845764,0.33363837003707886,-0.6686036964777328,1,216.46014404296875,141.42262268066406,-0.425653706980409,3.634204387664795,5.289517164230347
siren,3,0.15,near_extrap,24,1600,1.486283540725708,1.3533343076705933,-0.09370733122049424,1,201.54360961914062,228.3551025390625,0.12489610175758889,3.634204387664795,5.289517164230347
siren,3,0.15,far_extrap,24,1600,1.71991765499115,1.5189141035079956,-0.12428074071210636,1,270.1376037597656,232.46583557128906,-0.15018820227817917,3.634204387664795,5.289517164230347
siren,3,0.15,all,24,1600,1.324705719947815,1.096225619316101,-0.18931731223773698,1,240.81275939941406,201.43296813964844,-0.17856303784764507,3.634204387664795,5.289517164230347
siren,3,0.2,interpolation,24,1600,0.6510987877845764,0.33960625529289246,-0.6508745045870775,1,216.46014404296875,148.60430908203125,-0.37611930859175013,3.634204387664795,6.07447075843811
siren,3,0.2,near_extrap,24,1600,1.486283540725708,1.343320608139038,-0.10113412172314407,1,201.54360961914062,233.70635986328125,0.14805967208778043,3.634204387664795,6.07447075843811
siren,3,0.2,far_extrap,24,1600,1.71991765499115,1.5077860355377197,-0.13163404140340973,1,270.1376037597656,231.5948944091797,-0.15394177213841745,3.634204387664795,6.07447075843811
siren,3,0.2,all,24,1600,1.324705719947815,1.0909818410873413,-0.19411227418864332,1,240.81275939941406,204.2832794189453,-0.16451204437060193,3.634204387664795,6.07447075843811
siren,3,0.3,interpolation,24,1600,0.6510987877845764,0.3893643319606781,-0.5141458871324163,1,216.46014404296875,151.33404541015625,-0.3579168235995928,3.634204387664795,6.452342748641968
siren,3,0.3,near_extrap,24,1600,1.486283540725708,1.2879257202148438,-0.1432457807409097,1,201.54360961914062,246.1474151611328,0.19992482219796373,3.634204387664795,6.452342748641968
siren,3,0.3,far_extrap,24,1600,1.71991765499115,1.4245706796646118,-0.1884059237750623,1,270.1376037597656,206.4085693359375,-0.2690739218828657,3.634204387664795,6.452342748641968
siren,3,0.3,all,24,1600,1.324705719947815,1.056727647781372,-0.2260133282281664,1,240.81275939941406,194.6735382080078,-0.21269570701911025,3.634204387664795,6.452342748641968
siren,3,0.4,interpolation,24,1600,0.6510987877845764,0.37419819831848145,-0.5538757793721393,1,216.46014404296875,188.59814453125,-0.13778790628063764,3.634204387664795,6.740800142288208
siren,3,0.4,near_extrap,24,1600,1.486283540725708,1.3330062627792358,-0.10884199667488044,1,201.54360961914062,235.42457580566406,0.15538480669170818,3.634204387664795,6.740800142288208
siren,3,0.4,far_extrap,24,1600,1.71991765499115,1.527734398841858,-0.11849056178624272,1,270.1376037597656,216.02362060546875,-0.22354371636856477,3.634204387664795,6.740800142288208
siren,3,0.4,all,24,1600,1.324705719947815,1.1107676029205322,-0.1761390261308326,1,240.81275939941406,210.1152801513672,-0.13636336637038804,3.634204387664795,6.740800142288208
siren,3,0.6,interpolation,24,1600,0.6510987877845764,0.4247405230998993,-0.4271829298548874,1,216.46014404296875,254.80007934570312,0.163072796786602,3.634204387664795,5.761074542999268
siren,3,0.6,near_extrap,24,1600,1.486283540725708,1.260754108428955,-0.16456869543183122,1,201.54360961914062,189.341796875,-0.06245195202060881,3.634204387664795,5.761074542999268
siren,3,0.6,far_extrap,24,1600,1.71991765499115,1.387993335723877,-0.21441735395275902,1,270.1376037597656,200.40252685546875,-0.2986034945384518,3.634204387664795,5.761074542999268
siren,3,0.6,all,24,1600,1.324705719947815,1.0457024574279785,-0.23650146896696397,1,240.81275939941406,216.6915740966797,-0.10554467458619893,3.634204387664795,5.761074542999268
siren,3,0.8,interpolation,24,1600,0.6510987877845764,0.5675241947174072,-0.13737799613497648,1,216.46014404296875,301.84002685546875,0.33249072631336574,3.634204387664795,5.856571435928345
siren,3,0.8,near_extrap,24,1600,1.486283540725708,1.562991976737976,0.05032318206170053,0,201.54360961914062,267.2364501953125,0.28212806488124237,3.634204387664795,5.856571435928345
siren,3,0.8,far_extrap,24,1600,1.71991765499115,1.5555461645126343,-0.10044969951237663,1,270.1376037597656,219.84725952148438,-0.2059984423993046,3.634204387664795,5.856571435928345
siren,3,0.8,all,24,1600,1.324705719947815,1.227446436882019,-0.07625439282501138,1,240.81275939941406,255.07638549804688,0.057543351704753075,3.634204387664795,5.856571435928345
siren,3,1.2,interpolation,24,1600,0.6510987877845764,0.7368780374526978,0.12376101491134173,0,216.46014404296875,351.39312744140625,0.4844991795954351,3.634204387664795,5.799412488937378
siren,3,1.2,near_extrap,24,1600,1.486283540725708,1.7577511072158813,0.16775647588273745,0,201.54360961914062,353.41680908203125,0.5616423397746902,3.634204387664795,5.799412488937378
siren,3,1.2,far_extrap,24,1600,1.71991765499115,1.7299076318740845,0.005791600429815338,0,270.1376037597656,233.3118438720703,-0.14655552828597831,3.634204387664795,5.799412488937378
siren,3,1.2,all,24,1600,1.324705719947815,1.403538465499878,0.057806186666049426,0,240.81275939941406,292.6897888183594,0.1950936073504205,3.634204387664795,5.799412488937378
siren,3,1.6,interpolation,24,1600,0.6510987877845764,0.7753966450691223,0.1747133200725315,0,216.46014404296875,444.1670227050781,0.7187942306437701,3.634204387664795,6.625969409942627
siren,3,1.6,near_extrap,24,1600,1.486283540725708,1.735707402229309,0.15513631881015974,0,201.54360961914062,298.2427062988281,0.39190182280850944,3.634204387664795,6.625969409942627
siren,3,1.6,far_extrap,24,1600,1.71991765499115,1.6540578603744507,-0.03904483659598774,1,270.1376037597656,261.1375427246094,-0.033884220594110497,3.634204387664795,6.625969409942627
siren,3,1.6,all,24,1600,1.324705719947815,1.3747791051864624,0.03710273082118905,0,240.81275939941406,328.3315734863281,0.31000429297952636,3.634204387664795,6.625969409942627
siren,3,2.0,interpolation,24,1600,0.6510987877845764,0.7865543365478516,0.1890004281867959,0,216.46014404296875,533.4591674804688,0.9019760924411908,3.634204387664795,6.617127180099487
siren,3,2.0,near_extrap,24,1600,1.486283540725708,1.707303524017334,0.1386365032614501,0,201.54360961914062,257.6943054199219,0.24576823682420992,3.634204387664795,6.617127180099487
siren,3,2.0,far_extrap,24,1600,1.71991765499115,1.7482824325561523,0.016357424196262266,0,270.1376037597656,252.1084442138672,-0.0690721436026559,3.634204387664795,6.617127180099487
siren,3,2.0,all,24,1600,1.324705719947815,1.4208766222000122,0.07008368409680793,0,240.81275939941406,346.8229675292969,0.36479477015993095,3.634204387664795,6.617127180099487
siren,3,2.5,interpolation,24,1600,0.6510987877845764,0.950123131275177,0.3779302096192919,0,216.46014404296875,622.4874877929688,1.0563170898906662,3.634204387664795,5.614914894104004
siren,3,2.5,near_extrap,24,1600,1.486283540725708,1.7371280193328857,0.15595444982437126,0,201.54360961914062,275.8960266113281,0.314018296686683,3.634204387664795,5.614914894104004
siren,3,2.5,far_extrap,24,1600,1.71991765499115,1.669473648071289,-0.029768018721049245,1,270.1376037597656,248.26864624023438,-0.08442006188819136,3.634204387664795,5.614914894104004
siren,3,2.5,all,24,1600,1.324705719947815,1.4409658908843994,0.08412330967106703,0,240.81275939941406,377.6128234863281,0.44984969462877683,3.634204387664795,5.614914894104004
siren,3,3.0,interpolation,24,1600,0.6510987877845764,0.9826061725616455,0.41154702313592345,0,216.46014404296875,835.91015625,1.351114700393843,3.634204387664795,6.131553888320923
siren,3,3.0,near_extrap,24,1600,1.486283540725708,1.750920057296753,0.16386266068618513,0,201.54360961914062,345.5084228515625,0.5390112387624418,3.634204387664795,6.131553888320923
siren,3,3.0,far_extrap,24,1600,1.71991765499115,1.7827367782592773,0.03587328473843039,0,270.1376037597656,267.1756896972656,-0.011025016877396163,3.634204387664795,6.131553888320923
siren,3,3.0,all,24,1600,1.324705719947815,1.5107238292694092,0.13139855648581908,0,240.81275939941406,469.80926513671875,0.6683070939093306,3.634204387664795,6.131553888320923
siren,4,0.0,interpolation,24,1600,0.4097696542739868,0.27505406737327576,-0.3986274960033553,1,233.59156799316406,133.39974975585938,-0.5602238967962685,3.1768946647644043,6.299330949783325
siren,4,0.0,near_extrap,24,1600,1.8034579753875732,1.1633282899856567,-0.43842080711097503,1,211.2274932861328,165.07168579101562,-0.2465558810141279,3.1768946647644043,6.299330949783325
siren,4,0.0,far_extrap,24,1600,1.7839654684066772,1.6246274709701538,-0.09356013682973395,1,322.5250244140625,299.7400207519531,-0.07326522685782204,3.1768946647644043,6.299330949783325
siren,4,0.0,all,24,1600,1.3291490077972412,1.097886562347412,-0.19115186891512453,1,274.3309326171875,221.84854125976562,-0.2123402584204639,3.1768946647644043,6.299330949783325
siren,4,0.005,interpolation,24,1600,0.4097696542739868,0.2651015818119049,-0.43548210284801164,1,233.59156799316406,129.6417236328125,-0.5887994806656229,3.1768946647644043,6.05834698677063
siren,4,0.005,near_extrap,24,1600,1.8034579753875732,1.148943543434143,-0.45086305712487645,1,211.2274932861328,154.2127685546875,-0.31460245704937767,3.1768946647644043,6.05834698677063
siren,4,0.005,far_extrap,24,1600,1.7839654684066772,1.6263282299041748,-0.09251382353255458,1,322.5250244140625,293.08428955078125,-0.09572048301434424,3.1768946647644043,6.05834698677063
siren,4,0.005,all,24,1600,1.3291490077972412,1.0930218696594238,-0.19559267585305015,1,274.3309326171875,215.45819091796875,-0.24156827981891177,3.1768946647644043,6.05834698677063
siren,4,0.01,interpolation,24,1600,0.4097696542739868,0.2727753520011902,-0.4069466129895437,1,233.59156799316406,131.46661376953125,-0.5748212226842121,3.1768946647644043,5.977358341217041
siren,4,0.01,near_extrap,24,1600,1.8034579753875732,1.1346173286437988,-0.4634104806881219,1,211.2274932861328,157.5296630859375,-0.29332194231800196,3.1768946647644043,5.977358341217041
siren,4,0.01,far_extrap,24,1600,1.7839654684066772,1.6347479820251465,-0.08735002466184637,1,322.5250244140625,301.4303283691406,-0.06764182219724801,3.1768946647644043,5.977358341217041
siren,4,0.01,all,24,1600,1.3291490077972412,1.0974020957946777,-0.19159323826197763,1,274.3309326171875,220.7923126220703,-0.21711266310539132,3.1768946647644043,5.977358341217041
siren,4,0.025,interpolation,24,1600,0.4097696542739868,0.27092093229293823,-0.41376816742309475,1,233.59156799316406,130.5035400390625,-0.5821738012519883,3.1768946647644043,6.686263084411621
siren,4,0.025,near_extrap,24,1600,1.8034579753875732,1.1093013286590576,-0.4859755358846849,1,211.2274932861328,152.58580017089844,-0.32520865799871584,3.1768946647644043,6.686263084411621
siren,4,0.025,far_extrap,24,1600,1.7839654684066772,1.6516780853271484,-0.07704688518921193,1,322.5250244140625,299.5530700683594,-0.07388913089583504,3.1768946647644043,6.686263084411621
siren,4,0.025,all,24,1600,1.3291490077972412,1.101029634475708,-0.1882931203430917,1,274.3309326171875,218.7086944580078,-0.2265944788058531,3.1768946647644043,6.686263084411621
siren,4,0.05,interpolation,24,1600,0.4097696542739868,0.4599493443965912,0.11552117956733966,0,233.59156799316406,277.2261962890625,0.17125961167497333,3.1768946647644043,6.32650351524353
siren,4,0.05,near_extrap,24,1600,1.8034579753875732,1.5333130359649658,-0.16227514206674978,1,211.2274932861328,251.99917602539062,0.17649009786149952,3.1768946647644043,6.32650351524353
siren,4,0.05,far_extrap,24,1600,1.7839654684066772,1.3876866102218628,-0.2512006262476386,1,322.5250244140625,221.79815673828125,-0.3744129638937371,3.1768946647644043,6.32650351524353
siren,4,0.05,all,24,1600,1.3291490077972412,1.1027119159698486,-0.18676636978508823,1,274.3309326171875,245.30770874023438,-0.1118217843430172,3.1768946647644043,6.32650351524353
